Date,SMB,HML
2023-06-07 00:00:00+00:00,0.011554007634699381,0.021300330857046412
2023-06-08 00:00:00+00:00,-0.008121015553859134,-0.008216987570974554
2023-06-09 00:00:00+00:00,-0.007060752999548003,-0.004732762748779873
2023-06-12 00:00:00+00:00,-8.557971085743077e-05,-0.010896575889943305
2023-06-13 00:00:00+00:00,0.008368884315070435,0.0019642007446429854
2023-06-14 00:00:00+00:00,-0.00042707302504652045,-0.006708340147650982
2023-06-15 00:00:00+00:00,-0.0030413420832859916,-0.00038551294897692934
2023-06-16 00:00:00+00:00,-0.002181926096405551,0.0043026447846087335
2023-06-20 00:00:00+00:00,0.0006574790778528516,-0.00667423684047963
2023-06-21 00:00:00+00:00,0.00029960544574703096,0.00711853809898455
2023-06-22 00:00:00+00:00,-0.006769877108930955,-0.012383420002946677
2023-06-23 00:00:00+00:00,-0.007053353518235883,0.0027539156247111674
2023-06-26 00:00:00+00:00,0.005938213309115703,0.015238287459105826
2023-06-27 00:00:00+00:00,0.010876128022825338,-0.007090786469215127
2023-06-28 00:00:00+00:00,0.004901907386658966,-0.002823304563623008
2023-06-29 00:00:00+00:00,0.0036429993672297822,0.006822422248630167
2023-06-30 00:00:00+00:00,-0.002643457293918905,-0.006156389536258411
2023-07-03 00:00:00+00:00,0.003555612487140314,0.004782639622098128
2023-07-05 00:00:00+00:00,-0.0060446234134861054,-0.006395338589297195
2023-07-06 00:00:00+00:00,-0.0020108319593743484,-0.003973769756513423
2023-07-07 00:00:00+00:00,0.01515552785073715,0.00560667966875017
2023-07-10 00:00:00+00:00,0.00855552769419865,0.0057791759685712485
2023-07-11 00:00:00+00:00,0.002761634644468991,0.00573407183853436
2023-07-12 00:00:00+00:00,0.005641942618330731,-0.006081084559992567
2023-07-13 00:00:00+00:00,0.00547192842642974,-0.008569248792581252
2023-07-14 00:00:00+00:00,-0.013581422290109724,-0.009622940220855747
2023-07-17 00:00:00+00:00,0.004771761360105264,-0.006811364889228733
2023-07-18 00:00:00+00:00,-0.0011733914987772653,-0.0015895016446880739
2023-07-19 00:00:00+00:00,0.0006471043891267403,0.005526180261324343
2023-07-20 00:00:00+00:00,-0.011231936393691688,0.023640265091719792
2023-07-21 00:00:00+00:00,-0.0024485023708846754,0.005820080998459098
2023-07-24 00:00:00+00:00,-0.004480742234381108,0.0008560899753566886
2023-07-25 00:00:00+00:00,0.00035991831509241123,-0.006199197590982197
2023-07-26 00:00:00+00:00,0.003509922372820551,0.005133581148773714
2023-07-27 00:00:00+00:00,-0.00576825100148759,-0.00274877859760847
2023-07-28 00:00:00+00:00,0.0070180215303921045,-0.011452912791813041
2023-07-31 00:00:00+00:00,0.005237482792018522,0.001124625064992557
2023-08-01 00:00:00+00:00,-0.005881059991431736,-0.0005555648133188651
2023-08-02 00:00:00+00:00,-0.004030640664612006,0.011025223136707507
2023-08-03 00:00:00+00:00,-0.0011836522229833335,-0.000541539527423418
2023-08-04 00:00:00+00:00,0.0029462634870742743,0.0012239598610628288
2023-08-07 00:00:00+00:00,-0.007115220911687814,0.00176510537218455
2023-08-08 00:00:00+00:00,-0.0029391196753513205,0.00033084249498671614
2023-08-09 00:00:00+00:00,-0.0008757904481619949,0.007322875862678879
2023-08-10 00:00:00+00:00,-0.004023894944575557,-0.00263221169182426
2023-08-11 00:00:00+00:00,-0.0022983431162328927,0.0069962245332172435
2023-08-14 00:00:00+00:00,-5.372519422675026e-07,-0.011552427716917224
2023-08-15 00:00:00+00:00,-0.0031305954203623143,-0.003792435128048388
2023-08-16 00:00:00+00:00,-0.005413966611794274,0.0013878036300215557
2023-08-17 00:00:00+00:00,-0.00491423348824771,0.006310970042474606
2023-08-18 00:00:00+00:00,0.004080126642411974,0.0030900874546960777
2023-08-21 00:00:00+00:00,0.000611474355778796,-0.015008213176620488
2023-08-22 00:00:00+00:00,0.0013394661774236427,-0.003945702915194582
2023-08-23 00:00:00+00:00,0.006284922176420293,-0.007752801836962808
2023-08-24 00:00:00+00:00,-0.0013447098261052393,0.009463699772979672
2023-08-25 00:00:00+00:00,-0.0029415805094294978,-0.001954789620663755
2023-08-28 00:00:00+00:00,0.0023907645215384132,-0.0009734508273742115
2023-08-29 00:00:00+00:00,0.006545012921742588,-0.009861333518210058
2023-08-30 00:00:00+00:00,0.0036194743707824717,-0.0039025469522431244
2023-08-31 00:00:00+00:00,0.004725050199068215,-0.0049050232796588045
2023-09-01 00:00:00+00:00,0.006414679089908226,0.005188605652046485
2023-09-05 00:00:00+00:00,-0.01453009125848892,-0.012326561530458746
2023-09-06 00:00:00+00:00,0.0026208463323359465,0.006913946137707128
2023-09-07 00:00:00+00:00,-0.009639036141503188,0.0030603367340731324
2023-09-08 00:00:00+00:00,-0.004435719797420412,0.000613042595033253
2023-09-11 00:00:00+00:00,-0.000838352731500791,-0.00843491004671093
2023-09-12 00:00:00+00:00,0.00030799825258132074,0.012628545200277008
2023-09-13 00:00:00+00:00,-0.005394447456956386,-0.0057463317929257185
2023-09-14 00:00:00+00:00,0.0025070010044689894,0.004820528712667027
2023-09-15 00:00:00+00:00,-0.00043574982267036155,0.008192245734628845
2023-09-18 00:00:00+00:00,-0.0031894974167473444,-0.0016797826331327315
2023-09-19 00:00:00+00:00,-0.000816788364495169,-0.0006859483393214516
2023-09-20 00:00:00+00:00,-0.0050272348542071965,0.00995137431665516
2023-09-21 00:00:00+00:00,-0.008308858304837297,0.003664604781092984
2023-09-22 00:00:00+00:00,0.000635726729477315,-0.003241625107158308
2023-09-25 00:00:00+00:00,0.0036770130669436796,-0.0023217263162429447
2023-09-26 00:00:00+00:00,-0.003350051462030157,0.0032635411743010545
2023-09-27 00:00:00+00:00,0.009665256696309799,-0.0015461617793339766
2023-09-28 00:00:00+00:00,0.006665138110862667,-0.0023429033580875114
2023-09-29 00:00:00+00:00,0.0021331108057320858,-0.003790872579939819
2023-10-02 00:00:00+00:00,-0.01106256416677276,-0.019731891957059267
2023-10-03 00:00:00+00:00,-0.005334218684832415,0.007101969753859905
2023-10-04 00:00:00+00:00,0.0006781863224618601,-0.011778879226087557
2023-10-05 00:00:00+00:00,-0.0005683794184152546,-0.002225590805123301
2023-10-06 00:00:00+00:00,0.0004428636559481447,-0.008997668149701044
2023-10-09 00:00:00+00:00,0.00110873363367614,0.0028932178662415264
2023-10-10 00:00:00+00:00,0.007502085330189701,0.0028276860756262234
2023-10-11 00:00:00+00:00,0.00017338333733740718,-0.008918650996447952
2023-10-12 00:00:00+00:00,-0.014664331640827255,-0.005249690480661484
2023-10-13 00:00:00+00:00,-0.008868382938381325,0.009541924135547886
2023-10-16 00:00:00+00:00,0.007226609173724086,-0.0004646252949551677
2023-10-17 00:00:00+00:00,0.011738461130718747,0.006757637172176811
2023-10-18 00:00:00+00:00,-0.012170271883149453,0.0016549573165441922
2023-10-19 00:00:00+00:00,-0.00862561083491764,-0.0014567222207600983
2023-10-20 00:00:00+00:00,-0.003532956297852552,0.003719728567128988
2023-10-23 00:00:00+00:00,-0.002342626690510441,-0.01051684017622978
2023-10-24 00:00:00+00:00,0.0013317227293661027,-0.00272049335182456
2023-10-25 00:00:00+00:00,-0.014758624386148167,0.01214726401536581
2023-10-26 00:00:00+00:00,0.011406226576503475,0.018259950295543503
2023-10-27 00:00:00+00:00,-0.0013227998412428388,-0.015925614638532037
2023-10-30 00:00:00+00:00,-0.008471133874882408,-0.004316988120375287
2023-10-31 00:00:00+00:00,0.004790452198955242,0.005260124881931949
2023-11-01 00:00:00+00:00,-0.0015966669790969945,-0.010716733336300743
2023-11-02 00:00:00+00:00,0.006112777443325834,0.0017996442263412682
2023-11-03 00:00:00+00:00,0.01680875430881068,0.002098018431354598
2023-11-06 00:00:00+00:00,-0.012115099471780133,-0.010582089927219207
2023-11-07 00:00:00+00:00,-0.003121252668690122,-0.014086289271027286
2023-11-08 00:00:00+00:00,-0.005034697910235586,-0.007161344311645501
2023-11-09 00:00:00+00:00,-0.007300739957909919,0.0007792957560717184
2023-11-10 00:00:00+00:00,-7.126584951877568e-05,-0.008957742232279742
2023-11-13 00:00:00+00:00,-0.0028514358714620824,0.0007005828649581103
2023-11-14 00:00:00+00:00,0.030497344909840685,0.0021791573608604953
2023-11-15 00:00:00+00:00,7.424196688310403e-06,0.00530587574323782
2023-11-16 00:00:00+00:00,-0.01112186966635964,-0.006020295245341534
2023-11-17 00:00:00+00:00,0.009953437675286336,0.005482224604803521
2023-11-20 00:00:00+00:00,-0.0007209926316813497,-0.006970036893698461
2023-11-21 00:00:00+00:00,-0.006670071437999914,0.0016033034136070379
2023-11-22 00:00:00+00:00,0.0010128902175476906,-0.00029282042182599
2023-11-24 00:00:00+00:00,0.0017744462713527032,0.0046067868770225395
2023-11-27 00:00:00+00:00,-0.0006743540776928958,-0.0012009575967266706
2023-11-28 00:00:00+00:00,-0.006459045384918927,-0.0031098082144984662
2023-11-29 00:00:00+00:00,0.006023332039487572,0.004945787124427836
2023-11-30 00:00:00+00:00,-0.009000040640064766,0.008233301457973186
2023-12-01 00:00:00+00:00,0.019218681457860765,0.007168620221308597
2023-12-04 00:00:00+00:00,0.008892082488927366,0.008773847830606418
2023-12-05 00:00:00+00:00,-0.011056738392654863,-0.012919840553336615
2023-12-06 00:00:00+00:00,0.0004814302889770694,0.0039553127592186765
2023-12-07 00:00:00+00:00,0.003900626154943465,-0.008908359511497599
2023-12-08 00:00:00+00:00,0.002052031589388159,-0.0009767709565606797
2023-12-11 00:00:00+00:00,0.0007019575038826886,0.006716188785959476
2023-12-12 00:00:00+00:00,-0.005496426944481492,-0.007902609179380016
2023-12-13 00:00:00+00:00,0.0151812681332546,0.0055005233287119815
2023-12-14 00:00:00+00:00,0.020575482291073977,0.016106404607656
2023-12-15 00:00:00+00:00,-0.009760781967752874,-0.009636969876847479
2023-12-18 00:00:00+00:00,0.0010209497527347011,-0.005516247870450464
2023-12-19 00:00:00+00:00,0.008700750454929684,0.004418771148637424
2023-12-20 00:00:00+00:00,-0.005767296950832335,-0.003960349025523557
2023-12-21 00:00:00+00:00,0.006589634020347512,0.0001653461824135949
2023-12-22 00:00:00+00:00,0.007177251590350431,0.003084568178283398
2023-12-26 00:00:00+00:00,0.003501379435614682,0.002221325124497797
2023-12-27 00:00:00+00:00,-0.0009658921581696678,0.0005310096526525143
2023-12-28 00:00:00+00:00,-0.002256579165539563,0.0011873995195861298
2023-12-29 00:00:00+00:00,-0.010533845852927493,0.0007029644163096815
2024-01-02 00:00:00+00:00,-0.007332909637193796,0.01835303071601424
2024-01-03 00:00:00+00:00,-0.017269359025981257,0.0007313354244717907
2024-01-04 00:00:00+00:00,-0.0013840903433482987,0.0029418625177760616
2024-01-05 00:00:00+00:00,0.0014916688459181149,0.0018316840597116801
2024-01-08 00:00:00+00:00,0.010017828753842384,-0.013198931519282642
2024-01-09 00:00:00+00:00,-0.0031395511730849535,-0.008650335790972186
2024-01-10 00:00:00+00:00,-0.0022922873089019635,-0.010524297342873301
2024-01-11 00:00:00+00:00,-0.005571350800985253,-0.005112705456906341
2024-01-12 00:00:00+00:00,0.00024526046908102117,-0.001540353270111705
2024-01-16 00:00:00+00:00,-0.0022223543097491527,-0.005816361354598398
2024-01-17 00:00:00+00:00,-0.005495349908887448,-0.002040771211367254
2024-01-18 00:00:00+00:00,0.0026695373117859855,-0.010190603690731104
2024-01-19 00:00:00+00:00,-0.0005302454481423968,-0.005609775978468123
2024-01-22 00:00:00+00:00,0.010557651600969331,0.0005827288776194539
2024-01-23 00:00:00+00:00,-0.00097719292850873,-0.0005754112728868499
2024-01-24 00:00:00+00:00,-0.005151489538645526,-0.007978552197198008
2024-01-25 00:00:00+00:00,0.0009730115011918894,0.00897308813265818
2024-01-26 00:00:00+00:00,0.0003691336155378089,0.0016866215062560919
2024-01-29 00:00:00+00:00,0.007487363729563157,-0.005709531066465878
2024-01-30 00:00:00+00:00,-0.00827964981900653,0.006987692457529393
2024-01-31 00:00:00+00:00,-0.01274665155400756,0.010768915969911363
2024-02-01 00:00:00+00:00,0.003946993129028575,-0.005192197406073795
2024-02-02 00:00:00+00:00,-0.004539377591923244,-0.02075908426301054
2024-02-05 00:00:00+00:00,-0.004892930338322055,-0.008451862572800839
2024-02-06 00:00:00+00:00,0.003013285964126755,0.004808870163836243
2024-02-07 00:00:00+00:00,-0.0012753820046771391,-0.010168716861836069
2024-02-08 00:00:00+00:00,0.010706829134139895,-0.0003104231252710754
2024-02-09 00:00:00+00:00,0.010743895433062867,-0.009519931292582218
2024-02-12 00:00:00+00:00,0.007911274448378913,0.011141440376576495
2024-02-13 00:00:00+00:00,-0.01575909408198828,-0.0007503600598687266
2024-02-14 00:00:00+00:00,0.01502480011199192,-0.003877676943327968
2024-02-15 00:00:00+00:00,0.00973784905111108,0.011381453864009572
2024-02-16 00:00:00+00:00,-0.00546858088857527,0.0034762610794543125
2024-02-20 00:00:00+00:00,-0.0066181548468436935,0.008706737995531011
2024-02-21 00:00:00+00:00,-0.004287638954499351,0.007269367028674423
2024-02-22 00:00:00+00:00,-0.001259232229527063,-0.022347456647019204
2024-02-23 00:00:00+00:00,0.00164291575976927,0.003754211334156321
2024-02-26 00:00:00+00:00,0.002699531218423923,-0.0023865291408748934
2024-02-27 00:00:00+00:00,0.010867230485202772,0.0014592797360639675
2024-02-28 00:00:00+00:00,-0.002371002587802429,0.004308053459452954
2024-02-29 00:00:00+00:00,0.005385623387797578,-0.0023261734595310113
2024-03-01 00:00:00+00:00,0.005546201087059721,-0.0069128476077440215
2024-03-04 00:00:00+00:00,0.004303273948139896,0.00745844502569859
2024-03-05 00:00:00+00:00,0.0028900528395728875,0.012491758659619046
2024-03-06 00:00:00+00:00,0.004805790909385488,0.0004206438796996448
2024-03-07 00:00:00+00:00,0.00511646700902979,-0.008164180486972539
2024-03-08 00:00:00+00:00,-0.0005575765183905013,0.011325411313292788
2024-03-11 00:00:00+00:00,-0.0059240858186973,0.007547670031433973
2024-03-12 00:00:00+00:00,-0.00333300633127398,-0.014533673336018182
2024-03-13 00:00:00+00:00,0.0025816995593410663,0.0056273490525597936
2024-03-14 00:00:00+00:00,-0.010182060543224458,-0.008621285474527007
2024-03-15 00:00:00+00:00,0.004179782657771636,0.011037600849274631
2024-03-18 00:00:00+00:00,-0.003317874325255654,-0.0065663333344523345
2024-03-19 00:00:00+00:00,-0.0022956177286239665,-0.0016958833871416612
2024-03-20 00:00:00+00:00,0.0053019807247913775,-0.0023328723852340527
2024-03-21 00:00:00+00:00,0.004323676898126516,0.005671598688139934
2024-03-22 00:00:00+00:00,-0.0024545906258983674,-0.006479526636360089
2024-03-25 00:00:00+00:00,0.004646074477281492,0.0026707388813562716
2024-03-26 00:00:00+00:00,-5.1346401671592545e-05,0.0027250665387777984
2024-03-27 00:00:00+00:00,0.005165666942424263,0.012322798372149224
2024-03-28 00:00:00+00:00,0.0022784955711334653,0.005767234108743913
2024-04-01 00:00:00+00:00,-0.0025322049741558494,-0.0042639569317420856
2024-04-02 00:00:00+00:00,-0.005066749920532132,0.00244432624558244
2024-04-03 00:00:00+00:00,0.005311469994192297,-0.0018221175333643647
2024-04-04 00:00:00+00:00,0.0030210230746871014,0.004222459470074713
2024-04-05 00:00:00+00:00,-2.0054724012563696e-05,-0.006950408149747567
2024-04-08 00:00:00+00:00,0.004896275848251586,0.0014081498785629698
2024-04-09 00:00:00+00:00,0.00339617581517504,0.0005361107372798823
2024-04-10 00:00:00+00:00,-0.010937071147425259,-0.006987909296033323
2024-04-11 00:00:00+00:00,0.0018782548370476215,-0.015679978297804986
2024-04-12 00:00:00+00:00,-0.004974922698997464,-0.0013049971616115874
2024-04-15 00:00:00+00:00,-0.008309522707367178,0.00982409790577421
2024-04-16 00:00:00+00:00,-0.006651864856217826,-0.00542246409013214
2024-04-17 00:00:00+00:00,-0.005657012812076645,0.006733143072422232
2024-04-18 00:00:00+00:00,-0.002715296888452734,0.006431738431899481
2024-04-19 00:00:00+00:00,-0.002691825869936215,0.025408332476935858
2024-04-22 00:00:00+00:00,0.003590717717377734,-0.001579078994507821
2024-04-23 00:00:00+00:00,0.00790195419107187,-0.005044955135681262
2024-04-24 00:00:00+00:00,9.557724548270308e-05,-0.00041561027152148267
2024-04-25 00:00:00+00:00,0.004764343745330191,0.0038755085224249086
2024-04-26 00:00:00+00:00,0.0013455691616881538,-0.019310374166008448
2024-04-29 00:00:00+00:00,0.0025892533949900542,0.0032815270288055753
2024-04-30 00:00:00+00:00,-0.004233417868125922,0.0035028419643210462
2024-05-01 00:00:00+00:00,-0.0021699762089411045,0.0020496913425959162
2024-05-02 00:00:00+00:00,0.005385062808312746,-0.007260809877953633
2024-05-03 00:00:00+00:00,-0.002777779730936958,-0.012068689133548638
2024-05-06 00:00:00+00:00,0.009286171441547086,-0.005293821838042723
2024-05-07 00:00:00+00:00,-0.0008686014329284397,0.0027987510850672193
2024-05-08 00:00:00+00:00,-0.008620405715176194,0.0024593853108073604
2024-05-09 00:00:00+00:00,0.0032440367262680514,0.0059531647036781266
2024-05-10 00:00:00+00:00,-0.007114337657824321,0.00013354119208353055
2024-05-13 00:00:00+00:00,0.003675926938562224,-0.001638476121106236
2024-05-14 00:00:00+00:00,0.006928616260888365,-0.0010016957756016076
2024-05-15 00:00:00+00:00,-0.0009395215879137719,-0.008573906238463769
2024-05-16 00:00:00+00:00,-0.005994439163732657,0.0020204487257995396
2024-05-17 00:00:00+00:00,-0.0024788291028112752,0.002977538315567241
2024-05-20 00:00:00+00:00,0.00625007549690515,-0.008887659765045353
2024-05-21 00:00:00+00:00,-0.004098638974350033,-0.0007183113502298166
2024-05-22 00:00:00+00:00,-0.001637004246922924,0.0005710965574071691
2024-05-23 00:00:00+00:00,7.780840885363016e-05,-0.01166772312784703
2024-05-24 00:00:00+00:00,0.00982566763677406,-0.0025168681081160216
2024-05-28 00:00:00+00:00,-0.000248069287516417,-0.010709105848140332
2024-05-29 00:00:00+00:00,-0.0011168689808873644,-0.0066830714502011945
2024-05-30 00:00:00+00:00,0.01484987343847588,0.018542531383662242
2024-05-31 00:00:00+00:00,-0.005041243878304291,0.013335208997867776
2024-06-03 00:00:00+00:00,-0.003947821784658023,-0.011750018007909757
2024-06-04 00:00:00+00:00,-0.017362309807791187,-0.007144755357185617
2024-06-05 00:00:00+00:00,0.011390207878713365,-0.013021634420683048
2024-06-06 00:00:00+00:00,-0.006290067846617453,-0.00301335882382181
2024-06-07 00:00:00+00:00,-0.006311264707321906,-0.0006826874453039755
2024-06-10 00:00:00+00:00,0.001248953530063046,-0.0013073196786632657
2024-06-11 00:00:00+00:00,-0.0006025060150813832,-0.015770675403841472
2024-06-12 00:00:00+00:00,0.014868374859499767,-0.01144444145498702
2024-06-13 00:00:00+00:00,-0.006424610989142598,-0.00827149152956308
2024-06-14 00:00:00+00:00,-0.012198063668344972,-0.009009173337335419
2024-06-17 00:00:00+00:00,0.003482545464651654,-0.004565519364406301
2024-06-18 00:00:00+00:00,-0.0002701149894277499,0.0020572822191065043
2024-06-20 00:00:00+00:00,-0.010748802266249524,0.009730764974985706
2024-06-21 00:00:00+00:00,0.0031897298353711356,0.0021057687693455396
2024-06-24 00:00:00+00:00,-0.0014851691839821157,0.01807203570990812
2024-06-25 00:00:00+00:00,0.00029333365443717785,-0.01852456194474672
2024-06-26 00:00:00+00:00,-0.002833966750381167,-0.009465942265829086
2024-06-27 00:00:00+00:00,0.004229591058535709,-0.002011017152053096
2024-06-28 00:00:00+00:00,0.0037152304049599127,0.008267231126745767
2024-07-01 00:00:00+00:00,-0.009229381381398172,-0.015744567494785255
2024-07-02 00:00:00+00:00,-0.0003072519568858567,-0.004340013688527211
2024-07-03 00:00:00+00:00,0.0026328340060589595,-0.008595456326910833
2024-07-05 00:00:00+00:00,-0.006782336473749706,-0.011702908989701832
2024-07-08 00:00:00+00:00,0.003791987043671119,-1.3123232835976495e-05
2024-07-09 00:00:00+00:00,-0.0034472969638191797,-0.001520116069823052
2024-07-10 00:00:00+00:00,-0.0026445525045857288,-0.000569128558448817
2024-07-11 00:00:00+00:00,0.025575243785542767,0.03217846826257431
2024-07-12 00:00:00+00:00,0.003710083396161412,0.0005460716030567525
2024-07-15 00:00:00+00:00,0.005754582331761737,0.0005567175576932648
2024-07-16 00:00:00+00:00,0.008024369260843933,0.018526308945997827
2024-07-17 00:00:00+00:00,-0.017723276607507055,0.030513941399050504
2024-07-18 00:00:00+00:00,-0.0022146044043652724,-0.001748763854772073
2024-07-19 00:00:00+00:00,0.005249947103597052,-0.0005552424363416408
2024-07-22 00:00:00+00:00,0.008884936491910356,-0.010421584754613189
2024-07-23 00:00:00+00:00,0.005507115089216752,-0.005317183364532463
2024-07-24 00:00:00+00:00,-0.008729585066005296,0.031064663656910185
2024-07-25 00:00:00+00:00,0.00765373941429659,0.014143350653574416
2024-07-26 00:00:00+00:00,0.0008407035537738583,0.005504917780892793
2024-07-29 00:00:00+00:00,-0.0020571959503208337,-0.0021948829282810722
2024-07-30 00:00:00+00:00,-0.002380419131793099,0.01964626153131077
2024-07-31 00:00:00+00:00,0.0038101751737276146,-0.024377727178135578
2024-08-01 00:00:00+00:00,-0.012006380468660205,0.0076228551362585995
2024-08-02 00:00:00+00:00,-0.014367483612175325,0.004440966658186385
2024-08-05 00:00:00+00:00,-0.002389113723963221,0.01110973563930151
2024-08-06 00:00:00+00:00,0.003149319291412933,-0.004684145242230597
2024-08-07 00:00:00+00:00,-0.002654649841172363,0.006900708256926569
2024-08-08 00:00:00+00:00,0.004962914477811831,-0.012891170106143823
2024-08-09 00:00:00+00:00,-0.0007942790115991194,-0.007919850431369335
2024-08-12 00:00:00+00:00,-0.0042542536978515955,-0.007278099910269842
2024-08-13 00:00:00+00:00,0.005639359764284757,-0.01325301187838357
2024-08-14 00:00:00+00:00,-0.007906701104239633,0.0006709594289366905
2024-08-15 00:00:00+00:00,0.0068989597516213585,-0.00863855435226113
2024-08-16 00:00:00+00:00,-0.001676492881286018,0.0016211816139830582
2024-08-19 00:00:00+00:00,0.004958438722741043,-0.0048875326586019785
2024-08-20 00:00:00+00:00,-0.00784984336099892,-0.0030504213155012616
2024-08-21 00:00:00+00:00,0.010908198960648097,0.0011149127613656606
2024-08-22 00:00:00+00:00,-0.002280406397238144,0.012364194871515632
2024-08-23 00:00:00+00:00,0.012693805642774114,0.0013753076426346045
2024-08-26 00:00:00+00:00,-0.0037320874566243445,0.007838157751117292
2024-08-27 00:00:00+00:00,-0.0036777167330735994,-0.0019442360366017652
2024-08-28 00:00:00+00:00,-0.0020043785676362447,0.007860229235511884
2024-08-29 00:00:00+00:00,-0.0003803937709041527,0.00836338791768243
2024-08-30 00:00:00+00:00,0.0007342336512539127,-0.0018206609104383098
2024-09-03 00:00:00+00:00,-0.010725418934785291,0.016664155621440413
2024-09-04 00:00:00+00:00,-0.0032159153826787357,0.0024702770699291943
2024-09-05 00:00:00+00:00,6.092500788268396e-05,-0.008899922674343475
2024-09-06 00:00:00+00:00,-0.005218873271341629,0.01275156959543966
2024-09-09 00:00:00+00:00,-0.0072310476990298245,-0.0022860339842836197
2024-09-10 00:00:00+00:00,0.00025338006240105404,-0.01139873395720492
2024-09-11 00:00:00+00:00,0.002322700530190014,-0.022369831752515723
2024-09-12 00:00:00+00:00,0.004736662940028502,-0.006588338600043375
2024-09-13 00:00:00+00:00,0.011899170526749492,0.0034940392012028365
2024-09-16 00:00:00+00:00,0.0012461507632590685,0.011141586787808633
2024-09-17 00:00:00+00:00,0.006280029859646263,-0.0009599829662307879
2024-09-18 00:00:00+00:00,0.0030339046411889115,0.0016303524211832565
2024-09-19 00:00:00+00:00,0.004273922709954192,-0.013405601664973732
2024-09-20 00:00:00+00:00,-0.007386498341256598,-0.002102646392085017
2024-09-23 00:00:00+00:00,0.0012104098653551443,0.003459844048164351
2024-09-24 00:00:00+00:00,0.0005075616550798134,-0.003515059122898734
2024-09-25 00:00:00+00:00,-0.0029881236794895294,-0.0081828838148158
2024-09-26 00:00:00+00:00,0.0009786247406429194,0.005100435300824158
2024-09-27 00:00:00+00:00,0.0012004204368967208,0.008929841861552434
2024-09-30 00:00:00+00:00,0.00014308284426745033,-0.001989447701518321
2024-10-01 00:00:00+00:00,-0.006110820543147821,0.0097939603853483
2024-10-02 00:00:00+00:00,-0.0008955461175954582,-0.0008620720511955948
2024-10-03 00:00:00+00:00,-4.675632917505723e-05,-0.004744643603306287
2024-10-04 00:00:00+00:00,0.004156974310479233,-0.003567018440963965
2024-10-07 00:00:00+00:00,0.00137989541102157,0.004083546217705569
2024-10-08 00:00:00+00:00,-0.0013023133315632762,-0.0151511412814751
2024-10-09 00:00:00+00:00,-0.005408871421904049,0.00012569214802193862
2024-10-10 00:00:00+00:00,-0.003590481697336334,-0.003080799944183199
2024-10-11 00:00:00+00:00,0.006979851628736711,0.009329658403370189
2024-10-14 00:00:00+00:00,0.0019548407860281447,-0.002732826618357942
2024-10-15 00:00:00+00:00,0.005463838732011506,0.005493577776230274
2024-10-16 00:00:00+00:00,0.0016879943044423307,0.006974123909875951
2024-10-17 00:00:00+00:00,-0.004983167220290796,-0.0024524695192836843
2024-10-18 00:00:00+00:00,0.00030408611711529865,-0.003003686964151875
2024-10-21 00:00:00+00:00,-0.004173597506060611,-0.012537777707578468
2024-10-22 00:00:00+00:00,-0.005064197519382252,-0.003959330937434724
2024-10-23 00:00:00+00:00,0.0033786539105549185,0.013358074459694835
2024-10-24 00:00:00+00:00,0.006390627191318887,-0.00901294844000089
2024-10-25 00:00:00+00:00,0.0020076974028675476,-0.010678426631215765
2024-10-28 00:00:00+00:00,0.004804640344000077,0.0036712084410386314
2024-10-29 00:00:00+00:00,0.0029345242257101667,-0.013855609646143963
2024-10-30 00:00:00+00:00,0.002543428080490351,0.0033101699436746124
2024-10-31 00:00:00+00:00,-0.005334398505321247,0.02131124212911839
2024-11-01 00:00:00+00:00,-0.004367187914513515,-0.0072481381291569225
2024-11-04 00:00:00+00:00,0.008792215237922285,0.002225527174212094
2024-11-05 00:00:00+00:00,0.006536987386769111,-0.0032083349989620036
